LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(pixel),(pixel),(pixel),(pixel),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(quality),(pixel),(pixel),,(pixel/sec),,(rad/sec)
Track_8169,8169,8169,2,0,0,0,0,0,0.04999999999999716,65.4,65.45,0.03487034947713753,47.80756295259658,48.99666788545342,0.0,0.6974069895427903,0.6974069895427903,0.6974069895427903,0.6974069895427903,NaN,118.65695571899414,0.03487034947713753,0.03487034947713753,1.0,0.6974069895427903,1.0,NaN
Track_8170,8170,8170,3,0,0,0,0,0,0.09999999999999432,65.4,65.5,0.14657586703281314,37.05934697106574,30.562887900165777,0.0,1.5314037389994792,2.068957706773455,0.9938497712255033,2.068957706773455,0.7602161117334264,109.38565572102864,0.1531403738999392,0.14657586703281314,0.9571340548546965,1.4657586703282146,0.9571340548546963,12.579475130184031
Track_8171,8171,8171,2,0,0,0,0,0,0.04999999999999716,65.4,65.45,0.09671838580316416,48.2513823791499,38.46429287996379,0.0,1.9343677160633932,1.9343677160633932,1.9343677160633932,1.9343677160633932,NaN,120.53544616699219,0.09671838580316416,0.09671838580316416,1.0,1.9343677160633932,1.0,NaN
Track_8172,8172,8172,2,0,0,0,0,0,0.04999999999999716,65.4,65.45,0.038329672537009196,78.56077127001944,42.26437172227884,0.0,0.7665934507402274,0.7665934507402274,0.7665934507402274,0.7665934507402274,NaN,130.64570236206055,0.038329672537009196,0.038329672537009196,1.0,0.7665934507402274,1.0,NaN
Track_8173,8173,8173,2,0,0,0,0,0,0.04999999999999716,65.4,65.45,0.016365289190069385,76.14610861645593,53.11531171811944,0.0,0.3273057838014063,0.3273057838014063,0.3273057838014063,0.3273057838014063,NaN,129.34777069091797,0.016365289190069385,0.016365289190069385,1.0,0.3273057838014063,1.0,NaN
Track_8174,8174,8174,5,1,0,0,0,1,0.25,65.45,65.7,0.8566603741038578,59.104932987329185,45.492026758886915,0.0,5.059699332488299,18.304669120265213,0.19217792184487423,1.0046632305373988,8.836450173890903,107.90236358642578,1.0488042193628964,0.9152334560132087,0.816797223245576,3.426641496415431,0.6772421187980453,41.10129034758398
Track_8175,8175,8175,3,0,0,0,0,0,0.09999999999999432,65.45,65.55,0.12402574774345493,80.7501992081386,14.427304742848662,0.0,1.4816917984660114,2.6027181521023905,0.3606654448296322,2.6027181521023905,1.5853706730902248,133.23116811116537,0.1481691798465927,0.12402574774345493,0.8370549656268954,1.2402574774346198,0.8370549656268953,39.6497331488513
Track_8176,8176,8176,4,0,0,0,0,0,0.15000000000000568,65.45,65.60000000000001,0.234350899586239,62.94713274950384,30.543566008183475,0.0,10.409596860995896,15.394078034630473,2.772814234652367,13.061898313704846,6.715660967037493,131.26371383666992,1.5614395291495142,0.538494768684226,0.1500864396035147,1.5623393305748674,0.1500864396035215,56.75831198425214
Track_8177,8177,8177,2,0,0,0,0,0,0.04999999999999716,65.45,65.5,0.02646757824223395,71.63101647257298,1.6146724509389054,0.0,0.5293515648447091,0.5293515648447091,0.5293515648447091,0.5293515648447091,NaN,124.24288177490234,0.02646757824223395,0.02646757824223395,1.0,0.5293515648447091,1.0,NaN
Track_8178,8178,8178,4,1,0,0,0,1,0.20000000000000284,65.45,65.65,0.05234549218276477,64.48954874364888,17.94479721574269,0.0,0.5484537274768095,0.7500102173122051,0.24563339032542159,0.649717574792802,0.26700144377932,119.97313690185547,0.09454972863779063,0.05234549218276477,0.5536292164654905,0.2617274609138201,0.47720974040583364,34.4006278621763
Track_8179,8179,8179,2,0,0,0,0,0,0.04999999999999716,65.45,65.5,0.11854298635749808,42.129817448399415,30.916904042685474,0.0,2.3708597271500964,2.3708597271500964,2.3708597271500964,2.3708597271500964,NaN,118.75495147705078,0.11854298635749808,0.11854298635749808,1.0,2.3708597271500964,1.0,NaN
Track_8180,8180,8180,4,1,0,0,0,2,0.25,65.45,65.7,0.0239217032652667,34.997768736700955,32.00216720086254,0.0,1.0413054821548267,1.636444810481022,0.6310233779428248,0.8564482580406331,0.5275862102369565,109.53087043762207,0.21929816011750297,0.08182224052404645,0.10908300941717487,0.0956868130610668,0.09189120263062207,31.59872221117821
Track_8181,8181,8181,3,0,0,0,0,0,0.10000000000000853,65.5,65.60000000000001,0.0536843957910571,53.93725394754364,35.991857629247285,0.0,0.6433393059860971,0.9953025644657564,0.29137604750643786,0.9953025644657564,0.49775121359896135,111.76123301188152,0.0643339305986202,0.0536843957910571,0.8344647263353825,0.5368439579105252,0.8344647263354474,28.743268953651704
Track_8182,8182,8182,2,0,0,0,0,0,0.04999999999999716,65.5,65.55,0.07640283902834862,25.418220667060794,46.440571981052614,0.0,1.528056780567059,1.528056780567059,1.528056780567059,1.528056780567059,NaN,117.58909606933594,0.07640283902834862,0.07640283902834862,1.0,1.528056780567059,1.0,NaN
Track_8183,8183,8183,2,0,0,0,0,0,0.04999999999999716,65.5,65.55,0.026420469286715167,67.03929879708929,43.038182426780175,0.0,0.5284093857343334,0.5284093857343334,0.5284093857343334,0.5284093857343334,NaN,125.96288299560547,0.026420469286715167,0.026420469286715167,1.0,0.5284093857343334,1.0,NaN
Track_8184,8184,8184,2,0,0,0,0,0,0.05000000000001137,65.55,65.60000000000001,0.14322734792486966,63.148795514895795,32.734561779535035,0.0,2.864546958496742,2.864546958496742,2.864546958496742,2.864546958496742,NaN,118.80821990966797,0.14322734792486966,0.14322734792486966,1.0,2.864546958496742,1.0,NaN
Track_8185,8185,8185,3,0,0,0,0,0,0.10000000000000853,65.55,65.65,0.014386143023441308,31.514718206769107,1.4480242894469395,0.0,0.28154006149214994,0.38261176602934677,0.18046835695495314,0.38261176602934677,0.14293697532867003,116.97992451985677,0.028154006149218834,0.01913058830147169,0.5109803182962105,0.14386143023440082,0.5109803182962367,46.824163141072866
Track_8186,8186,8186,3,0,0,0,0,0,0.10000000000000853,65.55,65.65,0.035777139044362666,40.509411054315535,11.503929151943387,0.0,0.4487321450477618,0.4584391811831116,0.439025108912412,0.4584391811831116,0.013727822153057425,137.01941935221353,0.04487321450478014,0.035777139044362666,0.7972938742900063,0.3577713904435961,0.7972938742900086,25.927002306008387
Track_8187,8187,8187,9,2,0,0,0,1,0.5,65.55,66.05,0.029039355786316102,69.47027074673139,13.935521241455312,0.0,1.0204883518417494,2.769724539026031,0.15039894292824502,0.9280158134490918,0.827565341957921,120.2064921061198,0.489176311355516,0.11130983404983168,0.05936378175355129,0.058078711572632204,0.05691266487051355,38.761003882333156
Track_8188,8188,8188,2,0,0,0,0,0,0.05000000000001137,65.55,65.60000000000001,0.2687870129107084,68.8072971124769,21.259545014254677,0.0,5.375740258212946,5.375740258212946,5.375740258212946,5.375740258212946,NaN,116.35946655273438,0.2687870129107084,0.2687870129107084,1.0,5.375740258212946,1.0,NaN
Track_8189,8189,8189,3,0,0,0,0,0,0.09999999999999432,65.60000000000001,65.7,0.14007716235846585,58.13456354892458,42.75209549879298,0.0,1.4778435754558163,2.1926607046550415,0.7630264462565914,2.1926607046550415,1.010904078730145,134.02926890055338,0.14778435754557323,0.14007716235846585,0.947848369644056,1.400771623584738,0.947848369644056,14.908948868900932
Track_8190,8190,8190,4,1,0,0,0,2,0.25,65.60000000000001,65.85000000000001,0.07945057169963538,33.2997938014195,26.407310702592564,0.0,0.581344670041336,0.8482268658509766,0.05574006974301013,0.8400670745300215,0.45520522013666825,119.76479530334473,0.0927757074805082,0.07945057169963538,0.8563725770167543,0.3178022867985415,0.5466675849560028,28.028027548978525
Track_8191,8191,8191,3,0,0,0,0,0,0.09999999999999432,65.60000000000001,65.7,0.7705159638583814,13.282832910105768,30.84202958996757,0.0,10.646488027335897,18.14411902744447,3.1488570272273217,18.14411902744447,10.6032514460225,108.04216003417969,1.0646488027335292,0.9072059513721721,0.7237278263780978,7.705159638584252,0.723727826378098,53.34336866634351
Track_8192,8192,8192,2,0,0,0,0,0,0.04999999999999716,65.60000000000001,65.65,0.10876795194981759,54.31139763985107,48.15210296306276,0.0,2.175359038996475,2.175359038996475,2.175359038996475,2.175359038996475,NaN,110.18804550170898,0.10876795194981759,0.10876795194981759,1.0,2.175359038996475,1.0,NaN
Track_8193,8193,8193,2,0,0,0,0,0,0.04999999999999716,65.60000000000001,65.65,0.07207434324302943,52.335176704448976,0.4989840593923923,0.0,1.4414868648606705,1.4414868648606705,1.4414868648606705,1.4414868648606705,NaN,118.90056228637695,0.07207434324302943,0.07207434324302943,1.0,1.4414868648606705,1.0,NaN
Track_8194,8194,8194,4,1,0,0,0,1,0.20000000000000284,65.65,65.85000000000001,0.0631664239195323,44.97090936945737,42.85317780205876,0.0,1.0308919480367198,1.7605147828321661,0.44283949101366515,0.8893215702643281,0.6701482467068061,126.99842071533203,0.1767757667561938,0.10351132792197767,0.3573251304668381,0.315832119597657,0.30636782079745883,31.91281132005406
Track_8195,8195,8195,3,0,0,0,0,0,0.09999999999999432,65.65,65.75,0.04627845706164976,69.64429564207303,20.454067367744248,0.0,0.5875337414861876,0.9215559047366935,0.2535115782356819,0.9215559047366935,0.4723786734020653,130.46959940592447,0.05875337414861542,0.04627845706164976,0.7876731801749696,0.4627845706165239,0.7876731801749696,33.85557948435232
Track_8196,8196,8196,4,1,0,0,0,1,0.20000000000000284,65.65,65.85000000000001,0.7908667789035866,67.92697838808299,48.291054943393476,0.0,5.937236417547457,13.347736284510567,1.3349011256469696,3.1290718424848314,6.480076646844915,125.20573234558105,0.9573305189146022,0.7908667789035866,0.8261167520286012,3.9543338945178768,0.6660226436041646,10.839337760489038
Track_8197,8197,8197,2,0,0,0,0,0,0.04999999999999716,65.65,65.7,0.10086176220862383,48.300372139632906,38.450434995406766,0.0,2.0172352441725914,2.0172352441725914,2.0172352441725914,2.0172352441725914,NaN,109.02824401855469,0.10086176220862383,0.10086176220862383,1.0,2.0172352441725914,1.0,NaN
Track_8198,8198,8198,9,3,0,0,0,2,0.7000000000000028,65.7,66.4,0.08940290247418622,66.50298628209296,22.358435645068447,0.0,1.478078679998803,2.373379688709623,0.23003115472094737,1.8348860590552962,0.7785357003464017,126.88425784640842,0.7674798920145351,0.11319696092726085,0.11648891834744388,0.1277184321059798,0.08640841237631763,31.569712357629438
Track_8199,8199,8199,2,0,0,0,0,0,0.04999999999999716,65.7,65.75,0.04802981351240604,71.7033355152277,1.6324708311309972,0.0,0.9605962702481754,0.9605962702481754,0.9605962702481754,0.9605962702481754,NaN,127.08942031860352,0.04802981351240604,0.04802981351240604,1.0,0.9605962702481754,1.0,NaN
Track_8200,8200,8200,2,0,0,0,0,0,0.04999999999999716,65.7,65.75,0.08747982860199376,61.85598417107716,16.644161931555672,0.0,1.7495965720399747,1.7495965720399747,1.7495965720399747,1.7495965720399747,NaN,129.6396026611328,0.08747982860199376,0.08747982860199376,1.0,1.7495965720399747,1.0,NaN
Track_8201,8201,8201,2,0,0,0,0,0,0.04999999999999716,65.7,65.75,0.040226976728487664,72.1561875927234,16.69878775740323,0.0,0.804539534569799,0.804539534569799,0.804539534569799,0.804539534569799,NaN,107.66678619384766,0.040226976728487664,0.040226976728487664,1.0,0.804539534569799,1.0,NaN
Track_8202,8202,8202,2,0,0,0,0,0,0.04999999999999716,65.7,65.75,0.07047446294680407,78.5961970212966,42.22739079159274,0.0,1.4094892589361614,1.4094892589361614,1.4094892589361614,1.4094892589361614,NaN,131.4223175048828,0.07047446294680407,0.07047446294680407,1.0,1.4094892589361614,1.0,NaN
Track_8203,8203,8203,2,0,0,0,0,0,0.04999999999999716,65.7,65.75,0.04305829128282493,15.371531744426859,33.75248998457705,0.0,0.8611658256565475,0.8611658256565475,0.8611658256565475,0.8611658256565475,NaN,124.62045288085938,0.04305829128282493,0.04305829128282493,1.0,0.8611658256565475,1.0,NaN
Track_8204,8204,8204,2,0,0,0,0,0,0.04999999999999716,65.7,65.75,0.1413410707120159,31.17539964683599,42.31939742141226,0.0,2.8268214142404786,2.8268214142404786,2.8268214142404786,2.8268214142404786,NaN,124.14347457885742,0.1413410707120159,0.1413410707120159,1.0,2.8268214142404786,1.0,NaN
Track_8205,8205,8205,2,0,0,0,0,0,0.04999999999999716,65.75,65.8,0.03276165055257204,39.074100663261696,1.7409877211916154,0.0,0.655233011051478,0.655233011051478,0.655233011051478,0.655233011051478,NaN,114.39670944213867,0.03276165055257204,0.03276165055257204,1.0,0.655233011051478,1.0,NaN
Track_8206,8206,8206,3,0,0,0,0,0,0.10000000000000853,65.75,65.85000000000001,0.06407443933707942,13.196401652771408,19.778796051761688,0.0,3.1283721570934495,3.594363894870263,2.662380419316636,3.594363894870263,0.6590118355177769,120.62455749511719,0.3128372157093783,0.13311902096582423,0.20481718964218038,0.6407443933707395,0.2048171896421847,57.125985418362355
Track_8207,8207,8207,5,0,0,0,0,0,0.20000000000000284,65.8,66.0,0.11766484805372032,49.7037236480556,53.17526832978008,0.0,1.163624246385247,1.6753524726725366,0.21489787560474397,1.6010243586737778,0.6716314773250799,128.03585052490234,0.23272484927705891,0.11766484805372032,0.5055964088890238,0.5883242402685932,0.5055964088890372,41.21446769536191
Track_8208,8208,8208,2,0,0,0,0,0,0.05000000000001137,65.8,65.85000000000001,0.051920830833508076,25.440657154036515,46.40742083812162,0.0,1.0384166166699254,1.0384166166699254,1.0384166166699254,1.0384166166699254,NaN,139.32817459106445,0.051920830833508076,0.051920830833508076,1.0,1.0384166166699254,1.0,NaN
Track_8209,8209,8209,7,1,0,0,0,2,0.4000000000000057,65.8,66.2,0.15170761259262072,63.60395767957065,2.7987984715067578,0.0,1.8916091608511805,2.793129207047915,0.9028021350218829,2.020618661509379,0.7263635508459358,118.89042336600167,0.6577629617575466,0.15170761259262072,0.2306417682553257,0.3792690314815464,0.2005007373250847,38.36539713611343
Track_8210,8210,8210,2,0,0,0,0,0,0.05000000000001137,65.8,65.85000000000001,0.06218809248738285,68.788940105668,36.06684396104467,0.0,1.2437618497473741,1.2437618497473741,1.2437618497473741,1.2437618497473741,NaN,110.40336990356445,0.06218809248738285,0.06218809248738285,1.0,1.2437618497473741,1.0,NaN
Track_8211,8211,8211,2,0,0,0,0,0,0.05000000000001137,65.8,65.85000000000001,0.08694545848116365,62.69367096953276,30.689682864923263,0.0,1.7389091696228778,1.7389091696228778,1.7389091696228778,1.7389091696228778,NaN,144.87129974365234,0.08694545848116365,0.08694545848116365,1.0,1.7389091696228778,1.0,NaN
Track_8212,8212,8212,6,1,0,0,0,1,0.30000000000001137,65.8,66.10000000000001,0.04314906933938702,58.93921246320223,47.221729714718435,0.0,1.2916226019908703,2.334511696420294,0.5302766760434678,1.1259968923393544,0.7955624422227522,123.87992604573567,0.3494194842998955,0.10105501706150878,0.12348787425475552,0.1438302311312846,0.11135623587694174,33.81180595309914
Track_8213,8213,8213,2,0,0,0,0,0,0.05000000000001137,65.8,65.85000000000001,0.8252621865820583,39.65121851369051,33.31117428596748,0.0,16.505243731637414,16.505243731637414,16.505243731637414,16.505243731637414,NaN,107.76679611206055,0.8252621865820583,0.8252621865820583,1.0,16.505243731637414,1.0,NaN
Track_8214,8214,8214,5,0,0,0,0,0,0.20000000000000284,65.8,66.0,0.0903533168720277,52.75798558471731,60.68250292035047,0.0,2.0514580998118657,4.61490624171524,0.21760321949963982,2.619342272013104,1.9950129675860921,131.33194274902343,0.41029161996235286,0.23830448245348995,0.2202173100204149,0.4517665843601321,0.22021731002040087,31.704311991824678
Track_8215,8215,8215,8,3,0,0,0,1,0.5,65.8,66.3,0.1181395335326395,42.718350938227104,29.72582897487493,0.0,0.7987156345000556,1.558492537429798,0.07811681351304207,0.5583153345572159,0.5515697340663436,123.18269634246826,0.3389363539505394,0.14012682366744011,0.3485596400493512,0.236279067065279,0.29582376613070116,25.866189517436066
Track_8216,8216,8216,8,1,0,0,0,2,0.44999999999998863,65.85000000000001,66.3,0.05263116507707975,30.391752388611287,30.797335424730296,0.0,1.3577630178223596,2.404410700694604,0.2158748105379088,1.4980986182003677,0.7903249859321477,131.01117420196533,0.4968045372916097,0.09785355550419743,0.10593938083578089,0.11695814461573574,0.0861403227813042,39.799199028773934
Track_8217,8217,8217,2,0,0,0,0,0,0.04999999999999716,65.85000000000001,65.9,0.12813432418180828,52.52537826883259,41.2245276146804,0.0,2.5626864836363112,2.5626864836363112,2.5626864836363112,2.5626864836363112,NaN,129.1540985107422,0.12813432418180828,0.12813432418180828,1.0,2.5626864836363112,1.0,NaN
Track_8218,8218,8218,2,0,0,0,0,0,0.04999999999999716,65.85000000000001,65.9,0.10262736202163822,21.700096099614154,42.54009752757597,0.0,2.052547240432881,2.052547240432881,2.052547240432881,2.052547240432881,NaN,109.05630111694336,0.10262736202163822,0.10262736202163822,1.0,2.052547240432881,1.0,NaN
Track_8219,8219,8219,2,0,0,0,0,0,0.04999999999999716,65.85000000000001,65.9,0.13706953480390852,52.73800782193551,53.004716893199785,0.0,2.741390696078326,2.741390696078326,2.741390696078326,2.741390696078326,NaN,128.7676887512207,0.13706953480390852,0.13706953480390852,1.0,2.741390696078326,1.0,NaN
Track_8220,8220,8220,2,0,0,0,0,0,0.04999999999999716,65.9,65.95,0.015078986607441898,29.60172387972682,60.04033612675105,0.0,0.3015797321488551,0.3015797321488551,0.3015797321488551,0.3015797321488551,NaN,127.7785415649414,0.015078986607441898,0.015078986607441898,1.0,0.3015797321488551,1.0,NaN
Track_8221,8221,8221,2,0,0,0,0,0,0.04999999999999716,65.9,65.95,0.11169469315840813,26.627159830754344,41.6996707807876,0.0,2.2338938631682894,2.2338938631682894,2.2338938631682894,2.2338938631682894,NaN,127.72477722167969,0.11169469315840813,0.11169469315840813,1.0,2.2338938631682894,1.0,NaN
Track_8222,8222,8222,7,0,0,0,0,0,0.29999999999999716,65.9,66.2,0.6356512183300689,66.95052723076029,50.33465370801044,0.0,3.6544562346122444,14.640755356793797,0.05837222555457437,1.8691351730136856,5.435756208434265,121.85085623604911,1.0963368703836294,0.6361013123122541,0.5797955313749891,2.118837394433583,0.5797955313749713,42.67012609365065
Track_8223,8223,8223,3,0,0,0,0,0,0.09999999999999432,65.9,66.0,0.16453913018037672,54.334033029297416,48.186019130157035,0.0,2.169488946331351,2.982855383020842,1.3561225096418597,2.982855383020842,1.1502738459453559,117.8847147623698,0.21694889463312272,0.16453913018037672,0.7584234547893183,1.6453913018038606,0.758423454789318,31.186618776084693
Track_8224,8224,8224,2,0,0,0,0,0,0.04999999999999716,65.95,66.0,0.06934064894651944,61.79236201616243,30.639079568019046,0.0,1.3868129789304675,1.3868129789304675,1.3868129789304675,1.3868129789304675,NaN,131.8348388671875,0.06934064894651944,0.06934064894651944,1.0,1.3868129789304675,1.0,NaN
Track_8225,8225,8225,3,0,0,0,0,0,0.09999999999999432,65.95,66.05,0.07040408794846709,35.700073032195824,20.92185388580989,0.0,1.748669134512499,1.852581927233707,1.6447563417912912,1.852581927233707,0.14695488077039645,120.8660405476888,0.17486691345123995,0.08223781708955988,0.40261526070853093,0.7040408794847108,0.4026152607085309,46.41870690001762
Track_8226,8226,8226,2,0,0,0,0,0,0.04999999999999716,65.95,66.0,0.009183575533927532,52.96272918886818,48.095594532710805,0.0,0.18367151067856108,0.18367151067856108,0.18367151067856108,0.18367151067856108,NaN,151.5402603149414,0.009183575533927532,0.009183575533927532,1.0,0.18367151067856108,1.0,NaN
Track_8227,8227,8227,6,1,0,0,0,2,0.3499999999999943,65.95,66.3,0.04244938484571415,44.31494774727688,16.35103800397521,0.0,1.3390442733278576,3.266853592522285,0.27901329021777393,0.7804992118177976,1.2452964624884815,116.59298833211263,0.3626623973537251,0.12089715564725247,0.11704931406029083,0.12128395670204241,0.09057501616479166,37.024615388109055
Track_8228,8228,8228,7,1,0,0,0,1,0.3499999999999943,65.95,66.3,0.06403532536817907,67.80081605812798,48.15616777850852,0.0,0.8350840226971026,1.2059403999258596,0.3396962770636385,0.8279637297433979,0.311830502780366,125.4379392351423,0.28566755744488337,0.06525334686198812,0.22416029996872863,0.1829580724805146,0.21908941796013287,34.608980129242035
Track_8229,8229,8229,4,0,0,0,0,0,0.15000000000000568,66.0,66.15,0.11571551929578813,45.70683595309612,16.104094296078223,0.0,0.9854094173806258,1.955059330098955,0.48591388641527444,0.515255035627648,0.8398695974288348,147.60461044311523,0.1478114126070928,0.11590176016469038,0.782859166655684,0.771436795305225,0.7828591666556487,18.5550250642501
Track_8230,8230,8230,12,3,0,0,0,2,0.7999999999999972,66.0,66.8,0.15642438624399024,71.6754689677456,1.6551947218005225,0.0,1.3767647723539016,2.196978853115151,0.6268727080538692,1.4335210513398642,0.5366794595016284,127.34078280131023,0.9394184235816212,0.16182278049298365,0.1665119421946267,0.1955304828049885,0.14202170678051515,35.26709201377637
Track_8231,8231,8231,2,0,0,0,0,0,0.04999999999999716,66.0,66.05,0.12456160777578647,36.544496872566924,3.9825404446607098,0.0,2.491232155515871,2.491232155515871,2.491232155515871,2.491232155515871,NaN,114.86550521850586,0.12456160777578647,0.12456160777578647,1.0,2.491232155515871,1.0,NaN
Track_8232,8232,8232,3,0,0,0,0,0,0.10000000000000853,66.0,66.10000000000001,0.07014956165086784,14.840437885053717,21.96034749955895,0.0,0.8525380300880587,0.9222045506189865,0.7828715095571309,0.9222045506189865,0.09852333817818178,114.90781148274739,0.08525380300881216,0.07014956165086784,0.8228320517691969,0.7014956165086187,0.8228320517691875,24.269561155793436
Track_8233,8233,8233,2,0,0,0,0,0,0.04999999999999716,66.0,66.05,0.11102224310660352,31.23543030812008,42.35006386095675,0.0,2.220444862132197,2.220444862132197,2.220444862132197,2.220444862132197,NaN,134.00932693481445,0.11102224310660352,0.11102224310660352,1.0,2.220444862132197,1.0,NaN
Track_8234,8234,8234,3,0,0,0,0,0,0.10000000000000853,66.05,66.15,0.07501142276254244,77.20315384994315,23.375911077612198,0.0,2.224192803268185,2.9300976203130293,1.5182879862233405,2.9300976203130293,0.9983001660093174,127.45465850830078,0.2224192803268274,0.07591439931118428,0.337252340050373,0.7501142276253604,0.3372523400503578,58.008648549499696
Track_8235,8235,8235,2,0,0,0,0,0,0.05000000000001137,66.05,66.10000000000001,0.0294581188275827,36.77183691085183,27.813607564642982,0.0,0.58916237655152,0.58916237655152,0.58916237655152,0.58916237655152,NaN,122.4259262084961,0.0294581188275827,0.0294581188275827,1.0,0.58916237655152,1.0,NaN
Track_8236,8236,8236,2,0,0,0,0,0,0.05000000000001137,66.05,66.10000000000001,0.04997454762720187,44.21130273947173,40.95757619527231,0.0,0.9994909525438102,0.9994909525438102,0.9994909525438102,0.9994909525438102,NaN,133.84063339233398,0.04997454762720187,0.04997454762720187,1.0,0.9994909525438102,1.0,NaN
Track_8237,8237,8237,2,0,0,0,0,0,0.05000000000001137,66.05,66.10000000000001,0.07983461492894986,13.198081730375359,19.82261508177318,0.0,1.596692298578634,1.596692298578634,1.596692298578634,1.596692298578634,NaN,107.83112335205078,0.07983461492894986,0.07983461492894986,1.0,1.596692298578634,1.0,NaN
Track_8238,8238,8238,2,0,0,0,0,0,0.05000000000001137,66.05,66.10000000000001,0.08423395578170174,41.033462226195006,3.818205259451256,0.0,1.6846791156336518,1.6846791156336518,1.6846791156336518,1.6846791156336518,NaN,114.298095703125,0.08423395578170174,0.08423395578170174,1.0,1.6846791156336518,1.0,NaN
Track_8239,8239,8239,2,0,0,0,0,0,0.05000000000001137,66.05,66.10000000000001,0.1117117834336472,43.063390481077974,18.155581225363814,0.0,2.234235668672436,2.234235668672436,2.234235668672436,2.234235668672436,NaN,115.60818099975586,0.1117117834336472,0.1117117834336472,1.0,2.234235668672436,1.0,NaN
Track_8240,8240,8240,3,0,0,0,0,0,0.10000000000000853,66.05,66.15,0.03923705360400999,68.8127762873367,36.03290264790607,0.0,0.7745833910175506,1.0663893164283487,0.48277746560675244,1.0663893164283487,0.41267589729678245,132.21837361653647,0.0774583391017575,0.03923705360400999,0.5065568673305016,0.39237053604006644,0.5065568673304746,47.861877820556046
Track_8241,8241,8241,2,0,0,0,0,0,0.04999999999999716,66.10000000000001,66.15,0.0750711451002691,68.98801812030553,21.25830315816077,0.0,1.5014229020054675,1.5014229020054675,1.5014229020054675,1.5014229020054675,NaN,104.59359359741211,0.0750711451002691,0.0750711451002691,1.0,1.5014229020054675,1.0,NaN
Track_8242,8242,8242,2,0,0,0,0,0,0.04999999999999716,66.10000000000001,66.15,0.07376919773265697,81.19013605486752,55.91455296602139,0.0,1.4753839546532233,1.4753839546532233,1.4753839546532233,1.4753839546532233,NaN,127.63900375366211,0.07376919773265697,0.07376919773265697,1.0,1.4753839546532233,1.0,NaN
Track_8243,8243,8243,2,0,0,0,0,0,0.04999999999999716,66.10000000000001,66.15,0.09718750693603846,64.51380895535613,17.966419404443606,0.0,1.9437501387208798,1.9437501387208798,1.9437501387208798,1.9437501387208798,NaN,108.92646026611328,0.09718750693603846,0.09718750693603846,1.0,1.9437501387208798,1.0,NaN
Track_8244,8244,8244,2,0,0,0,0,0,0.04999999999999716,66.10000000000001,66.15,0.13331595070235866,67.94676113749429,56.643475898883494,0.0,2.6663190140473247,2.6663190140473247,2.6663190140473247,2.6663190140473247,NaN,136.16858291625977,0.13331595070235866,0.13331595070235866,1.0,2.6663190140473247,1.0,NaN
Track_8245,8245,8245,2,0,0,0,0,0,0.04999999999999716,66.10000000000001,66.15,0.0823957218105464,69.68827979086512,20.41293392977537,0.0,1.6479144362110216,1.6479144362110216,1.6479144362110216,1.6479144362110216,NaN,141.68785095214844,0.0823957218105464,0.0823957218105464,1.0,1.6479144362110216,1.0,NaN
Track_8246,8246,8246,2,0,0,0,0,0,0.04999999999999716,66.10000000000001,66.15,0.0693204948615269,79.83624376461923,39.32898445434296,0.0,1.386409897230617,1.386409897230617,1.386409897230617,1.386409897230617,NaN,116.89706039428711,0.0693204948615269,0.0693204948615269,1.0,1.386409897230617,1.0,NaN
Track_8247,8247,8247,5,1,0,0,0,1,0.25,66.2,66.45,0.020173950539795368,49.34795597296483,12.090901650122428,0.0,1.4515491495582644,2.251379318441159,0.9793202411586985,1.4119807728812315,0.5619184518445453,120.24054107666015,0.360908868555714,0.11625395041392725,0.0558976303922027,0.08069580215918147,0.05559288308200851,24.396870192759064
